eye,0.12708529445530142,0.014377864290209092,0.4149724150328862,156.53148349739888,-2.3873252964158675,13.266856973351276
hand,0.2175, -0.0891, 0.135, -15.62, 9.46, -8.1
eye,0.08982087864751753,0.028225013169873928,0.4426015265775708,-194.20223791575168,6.365309704533915,-22.292055302289576
hand,0.1633, 0.034, 0.2343, 3.6, -5.5, -34.98
eye,0.02178904676486213,-0.08654342474257003,0.33758826175558315,-170.69690481088332,-38.84529614466595,4.0884894908876745
hand,0.2672, -0.074, 0.2911, 13.47, -8.78, -31.1
eye,0.14080923386654193,0.011940491061868952,0.2754947631946209,-160.2982499026346,-26.77385991096106,15.14109317497312
hand,0.2647, -0.14780000000000001, 0.225, -11.64, 2.77, 17.82
eye,0.14910622366713622,0.08463020620332891,0.3527636252944317,163.57355186943758,-42.04668922392587,-2.5044614245854055
hand,0.1983, -0.0365, 0.3118, 12.24, 3.42, -25.43
eye,0.06982752341946896,-0.015961685212532623,0.2533344299506771,-162.85937228300457,-23.66507426260855,-6.016743828231476
hand,0.22080000000000002, -0.0974, 0.2682, 19.8, 15.54, -31.94
eye,0.09965152090623475,0.04046704688233182,0.30265396365917596,-151.50994689875125,-34.70443559803046,-18.35260365306214
hand,0.2787, -0.1251, 0.217, -0.24, 0.19, -17.92
eye,0.14073774591165564,0.05206578714573601,0.3181045054128678,-178.12639615463473,-13.669951869580784,-3.49965883201555
hand,0.2771, -0.1571, 0.21380000000000002, 11.22, 3.03, 1.89
eye,0.16291158561563202,0.0913731134762302,0.3652580128710223,-166.04613119795718,17.811504074094575,-5.118372016813352
hand,0.204, -0.0799, 0.18280000000000002, -6.59, 4.51, -28.06
eye,0.07787744682591642,0.022964588060311784,0.3926555970217586,-182.6911755503795,-28.99842985401594,-12.274075899127672
hand,0.2486, -0.0182, 0.2973, 0.18, -24.12, -38.32
eye,0.11377867567972005,-0.04069521741474643,0.2652983177742169,162.41292785865537,41.82805470322087,-34.87175197295533
hand,0.1905, -0.0232, 0.35869999999999996, 28.36, -10.71, -54.77
eye,0.061127149997415996,-0.02638403753509751,0.20411903762281,-145.0766534504301,-56.51977958516481,21.02942274720252
hand,0.1675, -0.0535, 0.299, 8.28, -9.22, -1.83
eye,0.04222788673591725,0.005928846165413672,0.2685717604045707,-169.10128202612464,11.730589430749095,9.277091556271195
hand,0.17930000000000001, -0.1039, 0.1638, -18.46, -10.82, -58.92
eye,0.056576491736051025,0.05097313530165518,0.42199010870544856,173.36513058813716,77.37176566781079,-36.90718943135744
hand,0.2641, -0.09559999999999999, 0.1566, -25.13, -2.24, -43.21
eye,0.13843404434172352,0.030034205282868747,0.42524623888925717,149.20077271304046,42.92615165394747,10.170091722738583
hand,0.18630000000000002, -0.0525, 0.0765, -30.6, 6.78, -60.23
eye,0.052082670074473106,-0.00551321117438997,0.5179750279288379,139.87078210995136,62.698915756542796,29.373877723301618
hand,0.2455, 0.005, 0.2293, -8.43, 9.49, -115.0
eye,0.10714896202321093,-0.06782778984504312,0.3421581011397146,-107.09692180875933,-139.77652179511392,-25.37365994106014
hand,0.1805, -0.121, 0.21409999999999998, 15.99, -5.14, -72.09
eye,0.060662342917933876,0.06782500044680843,0.3621038482273507,-141.1596287059874,-87.68616300564997,19.617535572850052
hand,0.2781, -0.07840000000000001, 0.2351, -12.46, 22.39, -91.21
eye,0.1517269649257814,0.011371135679581168,0.3381609830125177,-129.8809046482448,-106.86212995085093,-40.78926863735294
hand,0.1825, 0.0605, 0.1618, 21.31, -14.19, -114.84
eye,0.03453680220341976,-0.11776688534680932,0.4157069712287163,108.34602941357397,138.22720293485625,-37.01855921083057
hand,0.24509999999999998, -0.10779999999999999, 0.2465, -26.37, 42.99, -88.79
eye,0.1258424118401204,0.04695315944964866,0.32868222695494537,-127.61476836234075,-87.95313931423786,-72.92388275041144
hand,0.2033, -0.003, 0.09209999999999999, -4.42, -43.16, -97.67
eye,0.06168721657933977,-0.05872605442941428,0.49639374891405963,99.94959502124438,99.96494633652136,-33.93626168478249
hand,0.2348, -0.0437, 0.2666, 18.95, -4.68, -89.46
eye,0.10462286470163938,-0.016454894612045214,0.3021422786187965,-129.35522928437578,-111.11850813322883,30.117704668173797
hand,0.1916, -0.0765, 0.054799999999999995, -7.86, -35.58, -112.95
eye,0.05730371468365537,0.01635853453828841,0.521757761288744,86.36402321606636,113.22092259047912,-17.805173533609015
hand,0.206, -0.030199999999999998, 0.2231, 14.75, 3.28, -149.69
eye,0.07471612097578757,-0.027673537041108413,0.35266682292956625,-55.07655330803525,-165.03757213811653,20.658905479313585
hand,0.26130000000000003, -0.142, 0.18059999999999998, -37.65, 32.17, -134.88
eye,0.14219563769246538,0.0770812411932392,0.39805072629110455,-83.92845230449238,-130.96567955987703,-69.98205942057567
hand,0.1298, -0.0365, 0.1269, 54.49, -20.14, -118.95
eye,-0.005909137446177263,-0.013688657374391287,0.4546913095041279,-95.64317510699937,-115.68543820016167,75.14603458941147
hand,0.2496, -0.0833, 0.1581, -21.06, 19.23, -117.84
eye,0.12267673786535611,0.022440128499231493,0.42553169068340163,-102.33982248969612,-135.874578322461,-45.71452113225058
hand,0.1768, -0.0442, 0.1641, 42.93, -33.15, -94.2
eye,0.04323943691488317,-0.011477837927451067,0.41061884106738894,-126.45030843840844,-93.85401027896441,73.71233021831257
hand,0.22130000000000002, 0.030699999999999998, 0.2868, -0.91, 15.24, -152.74
eye,0.08124853015733256,-0.08925399093451823,0.2804708414214071,-48.129733855874605,-150.3482100002671,-18.196962810850508
hand,0.15080000000000002, 0.0402, 0.0986, 24.85, -34.82, -107.86
eye,0.0022125659277465745,-0.0949716486510665,0.48514308711869153,-124.71372286845138,-128.16190228212065,64.82573394313472
hand,0.2298, -0.15780000000000002, 0.1115, 0.04, -57.7, -100.18
eye,0.1099200154274771,0.09299491489429856,0.4668690791893332,90.45429162151014,91.25421491784253,-46.274919539545856
hand,0.2041, 0.0048, 0.2161, -13.52, -6.76, -147.65
eye,0.06727649277653024,-0.06420988580005044,0.36243011603474934,57.28377763481867,156.22465571404038,19.259152325995693
hand,0.2283, 0.027600000000000003, 0.2065, 26.23, -3.38, -138.37
eye,0.08652640359985016,-0.08913311955819801,0.3666268026249907,-72.34676557294567,-153.69304580556053,36.068772300101735
hand,0.18130000000000002, -0.0497, 0.1191, -12.91, -17.22, -110.18
eye,0.050852802198871366,-0.0030222124807866486,0.47501022244738983,95.64984803627175,124.12247633706947,-4.876398016230219
hand,0.1718, -0.0475, 0.29719999999999996, -26.5, 15.97, -120.14
eye,0.04430639344319777,-0.0018368120240632503,0.26932803373316366,-103.2242169986331,-140.42684617245777,-52.983866988455155
hand,0.2281, -0.0835, 0.0846, -19.39, -33.6, -111.78
eye,0.09827433761194224,0.019372232883830266,0.5053237518124197,83.49451951608245,113.23452180574057,-3.7104337553172733
hand,0.1718, -0.0324, 0.2518, -1.21, 4.12, -112.2
eye,0.04188872061921526,-0.019503880069129755,0.31993534113991084,111.10131508647048,141.69125199344225,8.1361445285491
hand,0.2046, -0.0783, 0.1033, 6.84, -31.05, -119.85
eye,0.07374727190759586,0.017120724058878368,0.4778441920355034,88.09565715664738,123.57797651242049,-27.439101778164016
hand,0.215, -0.024300000000000002, 0.1763, 24.51, -8.15, -133.85
eye,0.08191907425290929,-0.03563415113858853,0.40381626721671193,-81.97608069410687,-155.42097150963227,38.390521856203875
hand,0.2011, -0.07659999999999999, 0.2301, 18.31, -2.09, -123.26
eye,0.07455270116489697,0.021437088418240102,0.3431493388675866,-94.14959974951442,-148.57652116375021,28.658267572831253
hand,0.1933, -0.052, 0.3242, -21.63, -5.68, -176.75
eye,0.06810847950292631,0.0007612869274913588,0.24104434624067458,18.2591149094679,165.3948674767021,37.19055024205234
hand,0.17, -0.055200000000000006, 0.09409999999999999, 39.69, -10.08, -144.06
eye,0.03532084163639797,-0.0011262785910981213,0.491762319349793,-68.86784497594603,-151.35715431477527,58.24931286246208
hand,0.21209999999999998, -0.0017, 0.30619999999999997, 9.3, 18.15, -147.41
eye,0.0777668102259494,-0.05475340481420308,0.2599589579034161,-54.80310974672154,-151.25523446333554,-0.4606587972317299
hand,0.2665, -0.081, 0.1856, 2.62, -10.54, -150.35
eye,0.1398662576139869,0.01528449721692631,0.3944870725391115,55.77061840190399,160.61578807315675,-7.843028956477542
hand,0.18330000000000002, -0.0027, 0.2807, 6.09, 16.83, -158.74
eye,0.04886385962942289,-0.050722212756996336,0.2865332918379828,-41.093303781805574,-157.47457542364262,1.982974362651736
hand,0.224, -0.052399999999999995, 0.26080000000000003, -0.81, 9.71, -166.68
eye,0.09643721564900623,-0.006649292440963875,0.3109898821572904,-33.36001308646844,-166.95610659659505,-12.658531618897428
hand,0.2358, -0.066, 0.2195, 39.37, -3.65, -135.8
eye,0.10713695363974249,0.004515258543328406,0.3538222749671628,-73.81222320608519,-145.54707464331184,49.20580662357741
hand,0.2562, -0.07690000000000001, 0.2867, -26.09, 12.32, -175.53
eye,0.13100403154735274,0.015725340404926118,0.28156201859724056,-23.29917225672469,-164.9919651999702,-44.941043468570996
hand,0.1726, -0.013800000000000002, 0.15280000000000002, 20.54, 18.72, -150.03
eye,0.03423940998270201,-0.04198265785476976,0.42556439551918973,-48.289930919375614,-151.59675661943103,21.21191740722849
hand,0.2718, -0.0619, 0.2677, -15.47, 1.92, -173.4
eye,0.14427949523586078,-0.003508763067846568,0.30219440697927835,25.040430196311476,174.5888689200974,29.109641628169094
hand,0.18309999999999998, -0.0665, 0.1728, 3.67, -9.48, -148.59
eye,0.056279041874164146,0.011392187477806437,0.41401078566729466,57.45859251778341,160.85835346478726,-9.328000274095402
hand,0.1633, -0.0125, 0.2291, 24.73, 8.55, -169.15
eye,0.028246806606521242,-0.039733142165525266,0.34246799483258844,-25.27801928341836,-165.10568707438966,31.50892826621543
hand,0.21430000000000002, -0.0329, 0.1418, 54.97, -4.62, -152.12
eye,0.07966764341825729,-0.028511637314820277,0.4439639691297231,-51.955165711931,-144.90572230638995,75.2638973190076
hand,0.2513, -0.0834, 0.24580000000000002, -12.27, -13.95, 89.93
eye,0.12583053763312416,0.021108632320210662,0.32495288027332536,-112.11922178120084,129.19685328540726,33.09106275342974
hand,0.18480000000000002, -0.1256, 0.2338, -20.17, -28.2, 29.42
eye,0.06600641215234312,0.07201953959306674,0.3357952574208998,159.74814933160852,-47.83277148887246,-50.59201647529036
hand,0.24680000000000002, -0.066, 0.21459999999999999, -5.04, 6.63, -142.2
eye,0.11791032723600824,0.003661802688512437,0.3608006291704328,-69.58958018587586,-160.6591961684437,-15.917505490066459
hand,0.1998, -0.071, 0.18680000000000002, -16.81, 14.42, 9.05
eye,0.07247691781767404,0.014300664674564693,0.39271189764393105,158.09529421770736,-31.57354470070635,21.615054979060982
hand,0.2523, -0.063, 0.1985, -23.74, 39.59, 59.42
eye,0.12176879505771614,-0.0008907313440147105,0.37198281519488463,107.95170502181419,-90.50457151910192,28.60161582709249
hand,0.24780000000000002, -0.07890000000000001, 0.191, -3.78, 30.27, 113.6
eye,0.1208471293245882,0.014140363754603466,0.3845998672708421,70.99544402417622,-136.86029049687275,17.44088611890446
hand,0.17959999999999998, 0.047200000000000006, 0.1396, -11.91, 17.79, 53.54
eye,0.033068007855969694,-0.10400957079967041,0.439644273326381,-164.67389348724979,107.97244630561231,-20.04610669979053
hand,0.196, -0.0686, 0.2848, -31.93, 17.09, 108.83
eye,0.07297678793432863,0.015326252302917237,0.2874516453664985,72.34563745775998,-136.54149615784704,-23.36485475335099
hand,0.21330000000000002, -0.14759999999999998, 0.1618, -17.24, -17.94, -29.28
eye,0.09627218805419872,0.08949458090103461,0.42117922591658546,158.5397493212818,30.765947177175608,-14.771558922701992
hand,0.21880000000000002, 0.013300000000000001, 0.298, 15.63, 10.88, -107.23
eye,0.08305049431977694,-0.06724922461293234,0.2653201994105979,-99.02590116919684,-116.28003735251117,-11.44775766338075
hand,0.15430000000000002, -0.0425, 0.2231, 11.16, -9.95, -92.67
eye,0.024165595632963884,-0.007499418078017908,0.3498280855437909,136.66549016482742,120.69403278122437,-19.9533818424115
hand,0.236, -0.0955, 0.234, 7.27, 2.64, -145.18
eye,0.11363836230542401,0.03623721106165168,0.3449323679039957,-62.93274481886589,-164.44179518983083,10.332167933057374
hand,0.1515, -0.0355, 0.21309999999999998, 1.72, 11.98, 120.39
eye,0.02059425568638941,-0.01470448800172685,0.3638406776557521,74.01245800925679,-156.81713922154495,9.238078915303861
hand,0.2358, -0.1231, 0.2076, -0.11, -2.57, -155.9
eye,0.11512736962219572,0.0629722301455116,0.36941572847685844,48.760384068257125,167.52146403471994,-0.06367471095561315
hand,0.1735, -0.0167, 0.1678, 5.57, 13.57, 118.08
eye,0.03846473778261441,-0.038261007343178985,0.4138442148810919,75.073558649715,-152.48077110309248,18.420575156154122
hand,0.1756, -0.0853, 0.041299999999999996, 42.41, -7.66, 130.4
eye,0.04452874309677712,0.03019413293233948,0.5535769206918729,58.3461164155938,-184.58188096388866,66.48133284049398
hand,0.18180000000000002, -0.0519, 0.0733, -11.8, 21.53, 16.45
eye,0.04683291305686916,-0.004949850195438344,0.5136244552363574,157.55504436789772,-41.37414017007215,28.469183853997052
hand,0.1318, -0.162, 0.0471, -71.83, -35.8, 13.8
eye,0.01041925149611491,0.11392688011856443,0.550360739284301,110.72912386954441,2.8294029943466876,-48.64357170934576
hand,0.1938, -0.0167, 0.0601, -23.38, -37.14, -90.08
eye,0.05668466498934635,-0.037377039760664116,0.5374255699817906,96.72531745155112,95.83384759410457,-14.485083153044414
hand,0.2246, -0.1318, 0.0745, -12.24, -28.8, -147.19
eye,0.10100729397373534,0.06896432175504916,0.5109686439683516,46.433417038882176,136.55290272479272,2.4903036052380014
hand,0.26730000000000004, -0.0592, 0.186, -3.84, -5.79, -149.95
eye,0.13741114110331287,-0.007714025366198503,0.3929255135635767,56.003329844837275,161.51033813977335,6.273325651810067
hand,0.1896, -0.046200000000000005, 0.0723, 25.68, -27.76, -157.42
eye,0.05342663764056446,-0.012832965467842449,0.5143761178699267,49.236747516688496,141.91468981383576,-40.640727268612245
hand,0.2171, -0.060399999999999995, 0.0881, 3.28, -36.31, -133.87
eye,0.0834158692309266,-0.0006183612919850663,0.49685892018940697,69.18088688635103,126.49514830866084,-22.80754471325543
hand,0.2161, -0.0964, 0.0803, 16.4, -25.19, 176.45
eye,0.08778905483276832,0.03448368450190059,0.5050464861966071,11.853430061697942,149.69545756878577,-21.110546000809357
